Country_Name,Country_Code,Indicator_Name,Indicator_Code,Year_Column,Value_Column
Ireland,IRL,Access to electricity (% of population),EG.ELC.ACCS.ZS,1964,0.0
Ireland,IRL,Access to electricity (% of population),EG.ELC.ACCS.ZS,1965,0.0
Ireland,IRL,Access to electricity (% of population),EG.ELC.ACCS.ZS,1966,0.0
Ireland,IRL,Access to electricity (% of population),EG.ELC.ACCS.ZS,1967,0.0
Ireland,IRL,Access to electricity (% of population),EG.ELC.ACCS.ZS,1968,0.0
Ireland,IRL,Access to electricity (% of population),EG.ELC.ACCS.ZS,1969,0.0
Ireland,IRL,Access to electricity (% of population),EG.ELC.ACCS.ZS,1970,0.0
Ireland,IRL,Access to electricity (% of population),EG.ELC.ACCS.ZS,1971,0.0
Ireland,IRL,Access to electricity (% of population),EG.ELC.ACCS.ZS,1972,0.0
Ireland,IRL,Access to electricity (% of population),EG.ELC.ACCS.ZS,1973,0.0
Ireland,IRL,Access to electricity (% of population),EG.ELC.ACCS.ZS,1974,0.0
Ireland,IRL,Access to electricity (% of population),EG.ELC.ACCS.ZS,1975,0.0
Ireland,IRL,Access to electricity (% of population),EG.ELC.ACCS.ZS,1976,0.0
Ireland,IRL,Access to electricity (% of population),EG.ELC.ACCS.ZS,1977,0.0
Ireland,IRL,Access to electricity (% of population),EG.ELC.ACCS.ZS,1978,0.0
Ireland,IRL,Access to electricity (% of population),EG.ELC.ACCS.ZS,1979,0.0
Ireland,IRL,Access to electricity (% of population),EG.ELC.ACCS.ZS,1980,0.0
Ireland,IRL,Access to electricity (% of population),EG.ELC.ACCS.ZS,1981,0.0
Ireland,IRL,Access to electricity (% of population),EG.ELC.ACCS.ZS,1982,0.0
Ireland,IRL,Access to electricity (% of population),EG.ELC.ACCS.ZS,1983,0.0
Ireland,IRL,Access to electricity (% of population),EG.ELC.ACCS.ZS,1984,0.0
Ireland,IRL,Access to electricity (% of population),EG.ELC.ACCS.ZS,1985,0.0
Ireland,IRL,Access to electricity (% of population),EG.ELC.ACCS.ZS,1986,0.0
Ireland,IRL,Access to electricity (% of population),EG.ELC.ACCS.ZS,1987,0.0
Ireland,IRL,Access to electricity (% of population),EG.ELC.ACCS.ZS,1988,0.0
Ireland,IRL,Access to electricity (% of population),EG.ELC.ACCS.ZS,1989,0.0
Ireland,IRL,Access to electricity (% of population),EG.ELC.ACCS.ZS,1990,100.0
Ireland,IRL,Access to electricity (% of population),EG.ELC.ACCS.ZS,1991,100.0
Ireland,IRL,Access to electricity (% of population),EG.ELC.ACCS.ZS,1992,100.0
Ireland,IRL,Access to electricity (% of population),EG.ELC.ACCS.ZS,1993,100.0
Ireland,IRL,Access to electricity (% of population),EG.ELC.ACCS.ZS,1994,100.0
Ireland,IRL,Access to electricity (% of population),EG.ELC.ACCS.ZS,1995,100.0
Ireland,IRL,Access to electricity (% of population),EG.ELC.ACCS.ZS,1996,100.0
Ireland,IRL,Access to electricity (% of population),EG.ELC.ACCS.ZS,1997,100.0
Ireland,IRL,Access to electricity (% of population),EG.ELC.ACCS.ZS,1998,100.0
Ireland,IRL,Access to electricity (% of population),EG.ELC.ACCS.ZS,1999,100.0
Ireland,IRL,Access to electricity (% of population),EG.ELC.ACCS.ZS,2000,100.0
Ireland,IRL,Access to electricity (% of population),EG.ELC.ACCS.ZS,2001,100.0
Ireland,IRL,Access to electricity (% of population),EG.ELC.ACCS.ZS,2002,100.0
Ireland,IRL,Access to electricity (% of population),EG.ELC.ACCS.ZS,2003,100.0
Ireland,IRL,Access to electricity (% of population),EG.ELC.ACCS.ZS,2004,100.0
Ireland,IRL,Access to electricity (% of population),EG.ELC.ACCS.ZS,2005,100.0
Ireland,IRL,Access to electricity (% of population),EG.ELC.ACCS.ZS,2006,100.0
Ireland,IRL,Access to electricity (% of population),EG.ELC.ACCS.ZS,2007,100.0
Ireland,IRL,Access to electricity (% of population),EG.ELC.ACCS.ZS,2008,100.0
Ireland,IRL,Access to electricity (% of population),EG.ELC.ACCS.ZS,2009,100.0
Ireland,IRL,Access to electricity (% of population),EG.ELC.ACCS.ZS,2010,100.0
Ireland,IRL,Access to electricity (% of population),EG.ELC.ACCS.ZS,2011,100.0
Ireland,IRL,Access to electricity (% of population),EG.ELC.ACCS.ZS,2012,100.0
Ireland,IRL,Access to electricity (% of population),EG.ELC.ACCS.ZS,2013,100.0
Ireland,IRL,Access to electricity (% of population),EG.ELC.ACCS.ZS,2014,100.0
Ireland,IRL,Access to electricity (% of population),EG.ELC.ACCS.ZS,2015,100.0
Ireland,IRL,Access to electricity (% of population),EG.ELC.ACCS.ZS,2016,100.0
Ireland,IRL,Access to electricity (% of population),EG.ELC.ACCS.ZS,2017,100.0
Ireland,IRL,Access to electricity (% of population),EG.ELC.ACCS.ZS,2018,100.0
Ireland,IRL,Access to electricity (% of population),EG.ELC.ACCS.ZS,2019,100.0
Ireland,IRL,Access to electricity (% of population),EG.ELC.ACCS.ZS,2020,100.0
Ireland,IRL,Access to electricity (% of population),EG.ELC.ACCS.ZS,2021,0.0
"Iran, Islamic Rep.",IRN,Access to electricity (% of population),EG.ELC.ACCS.ZS,1960,0.0
"Iran, Islamic Rep.",IRN,Access to electricity (% of population),EG.ELC.ACCS.ZS,1961,0.0
"Iran, Islamic Rep.",IRN,Access to electricity (% of population),EG.ELC.ACCS.ZS,1962,0.0
"Iran, Islamic Rep.",IRN,Access to electricity (% of population),EG.ELC.ACCS.ZS,1963,0.0
"Iran, Islamic Rep.",IRN,Access to electricity (% of population),EG.ELC.ACCS.ZS,1964,0.0
"Iran, Islamic Rep.",IRN,Access to electricity (% of population),EG.ELC.ACCS.ZS,1965,0.0
"Iran, Islamic Rep.",IRN,Access to electricity (% of population),EG.ELC.ACCS.ZS,1966,0.0
"Iran, Islamic Rep.",IRN,Access to electricity (% of population),EG.ELC.ACCS.ZS,1967,0.0
"Iran, Islamic Rep.",IRN,Access to electricity (% of population),EG.ELC.ACCS.ZS,1968,0.0
"Iran, Islamic Rep.",IRN,Access to electricity (% of population),EG.ELC.ACCS.ZS,1969,0.0
"Iran, Islamic Rep.",IRN,Access to electricity (% of population),EG.ELC.ACCS.ZS,1970,0.0
"Iran, Islamic Rep.",IRN,Access to electricity (% of population),EG.ELC.ACCS.ZS,1971,0.0
"Iran, Islamic Rep.",IRN,Access to electricity (% of population),EG.ELC.ACCS.ZS,1972,0.0
"Iran, Islamic Rep.",IRN,Access to electricity (% of population),EG.ELC.ACCS.ZS,1973,0.0
"Iran, Islamic Rep.",IRN,Access to electricity (% of population),EG.ELC.ACCS.ZS,1974,0.0
"Iran, Islamic Rep.",IRN,Access to electricity (% of population),EG.ELC.ACCS.ZS,1975,0.0
"Iran, Islamic Rep.",IRN,Access to electricity (% of population),EG.ELC.ACCS.ZS,1976,0.0
"Iran, Islamic Rep.",IRN,Access to electricity (% of population),EG.ELC.ACCS.ZS,1977,0.0
"Iran, Islamic Rep.",IRN,Access to electricity (% of population),EG.ELC.ACCS.ZS,1978,0.0
"Iran, Islamic Rep.",IRN,Access to electricity (% of population),EG.ELC.ACCS.ZS,1979,0.0
"Iran, Islamic Rep.",IRN,Access to electricity (% of population),EG.ELC.ACCS.ZS,1980,0.0
"Iran, Islamic Rep.",IRN,Access to electricity (% of population),EG.ELC.ACCS.ZS,1981,0.0
"Iran, Islamic Rep.",IRN,Access to electricity (% of population),EG.ELC.ACCS.ZS,1982,0.0
"Iran, Islamic Rep.",IRN,Access to electricity (% of population),EG.ELC.ACCS.ZS,1983,0.0
"Iran, Islamic Rep.",IRN,Access to electricity (% of population),EG.ELC.ACCS.ZS,1984,0.0
"Iran, Islamic Rep.",IRN,Access to electricity (% of population),EG.ELC.ACCS.ZS,1985,0.0
"Iran, Islamic Rep.",IRN,Access to electricity (% of population),EG.ELC.ACCS.ZS,1986,0.0
"Iran, Islamic Rep.",IRN,Access to electricity (% of population),EG.ELC.ACCS.ZS,1987,0.0
"Iran, Islamic Rep.",IRN,Access to electricity (% of population),EG.ELC.ACCS.ZS,1988,0.0
"Iran, Islamic Rep.",IRN,Access to electricity (% of population),EG.ELC.ACCS.ZS,1989,0.0
"Iran, Islamic Rep.",IRN,Access to electricity (% of population),EG.ELC.ACCS.ZS,1990,0.0
"Iran, Islamic Rep.",IRN,Access to electricity (% of population),EG.ELC.ACCS.ZS,1991,0.0
"Iran, Islamic Rep.",IRN,Access to electricity (% of population),EG.ELC.ACCS.ZS,1992,0.0
"Iran, Islamic Rep.",IRN,Access to electricity (% of population),EG.ELC.ACCS.ZS,1993,0.0
"Iran, Islamic Rep.",IRN,Access to electricity (% of population),EG.ELC.ACCS.ZS,1994,0.0
"Iran, Islamic Rep.",IRN,Access to electricity (% of population),EG.ELC.ACCS.ZS,1995,0.0
"Iran, Islamic Rep.",IRN,Access to electricity (% of population),EG.ELC.ACCS.ZS,1996,0.0
"Iran, Islamic Rep.",IRN,Access to electricity (% of population),EG.ELC.ACCS.ZS,1997,0.0
"Iran, Islamic Rep.",IRN,Access to electricity (% of population),EG.ELC.ACCS.ZS,1998,0.0
"Iran, Islamic Rep.",IRN,Access to electricity (% of population),EG.ELC.ACCS.ZS,1999,0.0
"Iran, Islamic Rep.",IRN,Access to electricity (% of population),EG.ELC.ACCS.ZS,2000,97.9000015258789
"Iran, Islamic Rep.",IRN,Access to electricity (% of population),EG.ELC.ACCS.ZS,2001,98.1293029785156
"Iran, Islamic Rep.",IRN,Access to electricity (% of population),EG.ELC.ACCS.ZS,2002,98.2332763671875
"Iran, Islamic Rep.",IRN,Access to electricity (% of population),EG.ELC.ACCS.ZS,2003,98.3320236206055
"Iran, Islamic Rep.",IRN,Access to electricity (% of population),EG.ELC.ACCS.ZS,2004,98.4278793334961
"Iran, Islamic Rep.",IRN,Access to electricity (% of population),EG.ELC.ACCS.ZS,2005,98.523193359375
"Iran, Islamic Rep.",IRN,Access to electricity (% of population),EG.ELC.ACCS.ZS,2006,98.4000015258789
"Iran, Islamic Rep.",IRN,Access to electricity (% of population),EG.ELC.ACCS.ZS,2007,98.7220993041992
"Iran, Islamic Rep.",IRN,Access to electricity (% of population),EG.ELC.ACCS.ZS,2008,98.8310470581055
"Iran, Islamic Rep.",IRN,Access to electricity (% of population),EG.ELC.ACCS.ZS,2009,99.7099990844727
"Iran, Islamic Rep.",IRN,Access to electricity (% of population),EG.ELC.ACCS.ZS,2010,99.4910430908203
"Iran, Islamic Rep.",IRN,Access to electricity (% of population),EG.ELC.ACCS.ZS,2011,99.5726470947266
"Iran, Islamic Rep.",IRN,Access to electricity (% of population),EG.ELC.ACCS.ZS,2012,99.6432800292969
"Iran, Islamic Rep.",IRN,Access to electricity (% of population),EG.ELC.ACCS.ZS,2013,99.8300018310547
"Iran, Islamic Rep.",IRN,Access to electricity (% of population),EG.ELC.ACCS.ZS,2014,100.0
"Iran, Islamic Rep.",IRN,Access to electricity (% of population),EG.ELC.ACCS.ZS,2015,99.9599990844727
"Iran, Islamic Rep.",IRN,Access to electricity (% of population),EG.ELC.ACCS.ZS,2016,99.9499969482422
"Iran, Islamic Rep.",IRN,Access to electricity (% of population),EG.ELC.ACCS.ZS,2017,99.9400024414063
"Iran, Islamic Rep.",IRN,Access to electricity (% of population),EG.ELC.ACCS.ZS,2018,100.0
"Iran, Islamic Rep.",IRN,Access to electricity (% of population),EG.ELC.ACCS.ZS,2019,100.0
"Iran, Islamic Rep.",IRN,Access to electricity (% of population),EG.ELC.ACCS.ZS,2020,100.0
"Iran, Islamic Rep.",IRN,Access to electricity (% of population),EG.ELC.ACCS.ZS,2021,0.0
Iraq,IRQ,Access to electricity (% of population),EG.ELC.ACCS.ZS,1960,0.0
Iraq,IRQ,Access to electricity (% of population),EG.ELC.ACCS.ZS,1961,0.0
Iraq,IRQ,Access to electricity (% of population),EG.ELC.ACCS.ZS,1962,0.0
Iraq,IRQ,Access to electricity (% of population),EG.ELC.ACCS.ZS,1963,0.0
Iraq,IRQ,Access to electricity (% of population),EG.ELC.ACCS.ZS,1964,0.0
Iraq,IRQ,Access to electricity (% of population),EG.ELC.ACCS.ZS,1965,0.0
Iraq,IRQ,Access to electricity (% of population),EG.ELC.ACCS.ZS,1966,0.0
Iraq,IRQ,Access to electricity (% of population),EG.ELC.ACCS.ZS,1967,0.0
Iraq,IRQ,Access to electricity (% of population),EG.ELC.ACCS.ZS,1968,0.0
Iraq,IRQ,Access to electricity (% of population),EG.ELC.ACCS.ZS,1969,0.0
Iraq,IRQ,Access to electricity (% of population),EG.ELC.ACCS.ZS,1970,0.0
Iraq,IRQ,Access to electricity (% of population),EG.ELC.ACCS.ZS,1971,0.0
Iraq,IRQ,Access to electricity (% of population),EG.ELC.ACCS.ZS,1972,0.0
Iraq,IRQ,Access to electricity (% of population),EG.ELC.ACCS.ZS,1973,0.0
Iraq,IRQ,Access to electricity (% of population),EG.ELC.ACCS.ZS,1974,0.0
Iraq,IRQ,Access to electricity (% of population),EG.ELC.ACCS.ZS,1975,0.0
Iraq,IRQ,Access to electricity (% of population),EG.ELC.ACCS.ZS,1976,0.0
Iraq,IRQ,Access to electricity (% of population),EG.ELC.ACCS.ZS,1977,0.0
Iraq,IRQ,Access to electricity (% of population),EG.ELC.ACCS.ZS,1978,0.0
Iraq,IRQ,Access to electricity (% of population),EG.ELC.ACCS.ZS,1979,0.0
Iraq,IRQ,Access to electricity (% of population),EG.ELC.ACCS.ZS,1980,0.0
Iraq,IRQ,Access to electricity (% of population),EG.ELC.ACCS.ZS,1981,0.0
Iraq,IRQ,Access to electricity (% of population),EG.ELC.ACCS.ZS,1982,0.0
Iraq,IRQ,Access to electricity (% of population),EG.ELC.ACCS.ZS,1983,0.0
Iraq,IRQ,Access to electricity (% of population),EG.ELC.ACCS.ZS,1984,0.0
Iraq,IRQ,Access to electricity (% of population),EG.ELC.ACCS.ZS,1985,0.0
Iraq,IRQ,Access to electricity (% of population),EG.ELC.ACCS.ZS,1986,0.0
Iraq,IRQ,Access to electricity (% of population),EG.ELC.ACCS.ZS,1987,0.0
Iraq,IRQ,Access to electricity (% of population),EG.ELC.ACCS.ZS,1988,0.0
Iraq,IRQ,Access to electricity (% of population),EG.ELC.ACCS.ZS,1989,0.0
Iraq,IRQ,Access to electricity (% of population),EG.ELC.ACCS.ZS,1990,0.0
Iraq,IRQ,Access to electricity (% of population),EG.ELC.ACCS.ZS,1991,0.0
Iraq,IRQ,Access to electricity (% of population),EG.ELC.ACCS.ZS,1992,0.0
Iraq,IRQ,Access to electricity (% of population),EG.ELC.ACCS.ZS,1993,0.0
Iraq,IRQ,Access to electricity (% of population),EG.ELC.ACCS.ZS,1994,0.0
Iraq,IRQ,Access to electricity (% of population),EG.ELC.ACCS.ZS,1995,0.0
Iraq,IRQ,Access to electricity (% of population),EG.ELC.ACCS.ZS,1996,0.0
Iraq,IRQ,Access to electricity (% of population),EG.ELC.ACCS.ZS,1997,0.0
Iraq,IRQ,Access to electricity (% of population),EG.ELC.ACCS.ZS,1998,0.0
Iraq,IRQ,Access to electricity (% of population),EG.ELC.ACCS.ZS,1999,0.0
Iraq,IRQ,Access to electricity (% of population),EG.ELC.ACCS.ZS,2000,96.9216766357422
Iraq,IRQ,Access to electricity (% of population),EG.ELC.ACCS.ZS,2001,97.0627975463867
Iraq,IRQ,Access to electricity (% of population),EG.ELC.ACCS.ZS,2002,97.1963348388672
Iraq,IRQ,Access to electricity (% of population),EG.ELC.ACCS.ZS,2003,97.3246307373047
Iraq,IRQ,Access to electricity (% of population),EG.ELC.ACCS.ZS,2004,97.4500427246094
Iraq,IRQ,Access to electricity (% of population),EG.ELC.ACCS.ZS,2005,97.5749206542969
Iraq,IRQ,Access to electricity (% of population),EG.ELC.ACCS.ZS,2006,97.6221084594727
Iraq,IRQ,Access to electricity (% of population),EG.ELC.ACCS.ZS,2007,98.0999984741211
Iraq,IRQ,Access to electricity (% of population),EG.ELC.ACCS.ZS,2008,97.971435546875
Iraq,IRQ,Access to electricity (% of population),EG.ELC.ACCS.ZS,2009,98.1198806762695
Iraq,IRQ,Access to electricity (% of population),EG.ELC.ACCS.ZS,2010,98.2809677124023
Iraq,IRQ,Access to electricity (% of population),EG.ELC.ACCS.ZS,2011,98.0
Iraq,IRQ,Access to electricity (% of population),EG.ELC.ACCS.ZS,2012,99.3000030517578
Iraq,IRQ,Access to electricity (% of population),EG.ELC.ACCS.ZS,2013,98.8662796020508
Iraq,IRQ,Access to electricity (% of population),EG.ELC.ACCS.ZS,2014,99.0984344482422
Iraq,IRQ,Access to electricity (% of population),EG.ELC.ACCS.ZS,2015,99.3454284667969
Iraq,IRQ,Access to electricity (% of population),EG.ELC.ACCS.ZS,2016,99.6043014526367
Iraq,IRQ,Access to electricity (% of population),EG.ELC.ACCS.ZS,2017,99.8720703125
Iraq,IRQ,Access to electricity (% of population),EG.ELC.ACCS.ZS,2018,99.9000015258789
Iraq,IRQ,Access to electricity (% of population),EG.ELC.ACCS.ZS,2019,99.9920043945313
Iraq,IRQ,Access to electricity (% of population),EG.ELC.ACCS.ZS,2020,100.0
Iraq,IRQ,Access to electricity (% of population),EG.ELC.ACCS.ZS,2021,0.0
Iceland,ISL,Access to electricity (% of population),EG.ELC.ACCS.ZS,1960,0.0
Iceland,ISL,Access to electricity (% of population),EG.ELC.ACCS.ZS,1961,0.0
Iceland,ISL,Access to electricity (% of population),EG.ELC.ACCS.ZS,1962,0.0
Iceland,ISL,Access to electricity (% of population),EG.ELC.ACCS.ZS,1963,0.0
Iceland,ISL,Access to electricity (% of population),EG.ELC.ACCS.ZS,1964,0.0
Iceland,ISL,Access to electricity (% of population),EG.ELC.ACCS.ZS,1965,0.0
Iceland,ISL,Access to electricity (% of population),EG.ELC.ACCS.ZS,1966,0.0
Iceland,ISL,Access to electricity (% of population),EG.ELC.ACCS.ZS,1967,0.0
Iceland,ISL,Access to electricity (% of population),EG.ELC.ACCS.ZS,1968,0.0
Iceland,ISL,Access to electricity (% of population),EG.ELC.ACCS.ZS,1969,0.0
Iceland,ISL,Access to electricity (% of population),EG.ELC.ACCS.ZS,1970,0.0
Iceland,ISL,Access to electricity (% of population),EG.ELC.ACCS.ZS,1971,0.0
Iceland,ISL,Access to electricity (% of population),EG.ELC.ACCS.ZS,1972,0.0
Iceland,ISL,Access to electricity (% of population),EG.ELC.ACCS.ZS,1973,0.0
Iceland,ISL,Access to electricity (% of population),EG.ELC.ACCS.ZS,1974,0.0
Iceland,ISL,Access to electricity (% of population),EG.ELC.ACCS.ZS,1975,0.0
Iceland,ISL,Access to electricity (% of population),EG.ELC.ACCS.ZS,1976,0.0
Iceland,ISL,Access to electricity (% of population),EG.ELC.ACCS.ZS,1977,0.0
Iceland,ISL,Access to electricity (% of population),EG.ELC.ACCS.ZS,1978,0.0
Iceland,ISL,Access to electricity (% of population),EG.ELC.ACCS.ZS,1979,0.0
Iceland,ISL,Access to electricity (% of population),EG.ELC.ACCS.ZS,1980,0.0
Iceland,ISL,Access to electricity (% of population),EG.ELC.ACCS.ZS,1981,0.0
Iceland,ISL,Access to electricity (% of population),EG.ELC.ACCS.ZS,1982,0.0
Iceland,ISL,Access to electricity (% of population),EG.ELC.ACCS.ZS,1983,0.0
Iceland,ISL,Access to electricity (% of population),EG.ELC.ACCS.ZS,1984,0.0
Iceland,ISL,Access to electricity (% of population),EG.ELC.ACCS.ZS,1985,0.0
Iceland,ISL,Access to electricity (% of population),EG.ELC.ACCS.ZS,1986,0.0
Iceland,ISL,Access to electricity (% of population),EG.ELC.ACCS.ZS,1987,0.0
Iceland,ISL,Access to electricity (% of population),EG.ELC.ACCS.ZS,1988,0.0
Iceland,ISL,Access to electricity (% of population),EG.ELC.ACCS.ZS,1989,0.0
Iceland,ISL,Access to electricity (% of population),EG.ELC.ACCS.ZS,1990,100.0
Iceland,ISL,Access to electricity (% of population),EG.ELC.ACCS.ZS,1991,100.0
Iceland,ISL,Access to electricity (% of population),EG.ELC.ACCS.ZS,1992,100.0
Iceland,ISL,Access to electricity (% of population),EG.ELC.ACCS.ZS,1993,100.0
Iceland,ISL,Access to electricity (% of population),EG.ELC.ACCS.ZS,1994,100.0
Iceland,ISL,Access to electricity (% of population),EG.ELC.ACCS.ZS,1995,100.0
Iceland,ISL,Access to electricity (% of population),EG.ELC.ACCS.ZS,1996,100.0
Iceland,ISL,Access to electricity (% of population),EG.ELC.ACCS.ZS,1997,100.0
Iceland,ISL,Access to electricity (% of population),EG.ELC.ACCS.ZS,1998,100.0
Iceland,ISL,Access to electricity (% of population),EG.ELC.ACCS.ZS,1999,100.0
Iceland,ISL,Access to electricity (% of population),EG.ELC.ACCS.ZS,2000,100.0
Iceland,ISL,Access to electricity (% of population),EG.ELC.ACCS.ZS,2001,100.0
Iceland,ISL,Access to electricity (% of population),EG.ELC.ACCS.ZS,2002,100.0
Iceland,ISL,Access to electricity (% of population),EG.ELC.ACCS.ZS,2003,100.0
Iceland,ISL,Access to electricity (% of population),EG.ELC.ACCS.ZS,2004,100.0
Iceland,ISL,Access to electricity (% of population),EG.ELC.ACCS.ZS,2005,100.0
Iceland,ISL,Access to electricity (% of population),EG.ELC.ACCS.ZS,2006,100.0
Iceland,ISL,Access to electricity (% of population),EG.ELC.ACCS.ZS,2007,100.0
Iceland,ISL,Access to electricity (% of population),EG.ELC.ACCS.ZS,2008,100.0
Iceland,ISL,Access to electricity (% of population),EG.ELC.ACCS.ZS,2009,100.0
Iceland,ISL,Access to electricity (% of population),EG.ELC.ACCS.ZS,2010,100.0
Iceland,ISL,Access to electricity (% of population),EG.ELC.ACCS.ZS,2011,100.0
Iceland,ISL,Access to electricity (% of population),EG.ELC.ACCS.ZS,2012,100.0
Iceland,ISL,Access to electricity (% of population),EG.ELC.ACCS.ZS,2013,100.0
Iceland,ISL,Access to electricity (% of population),EG.ELC.ACCS.ZS,2014,100.0
Iceland,ISL,Access to electricity (% of population),EG.ELC.ACCS.ZS,2015,100.0
Iceland,ISL,Access to electricity (% of population),EG.ELC.ACCS.ZS,2016,100.0
Iceland,ISL,Access to electricity (% of population),EG.ELC.ACCS.ZS,2017,100.0
Iceland,ISL,Access to electricity (% of population),EG.ELC.ACCS.ZS,2018,100.0
Iceland,ISL,Access to electricity (% of population),EG.ELC.ACCS.ZS,2019,100.0
Iceland,ISL,Access to electricity (% of population),EG.ELC.ACCS.ZS,2020,100.0
Iceland,ISL,Access to electricity (% of population),EG.ELC.ACCS.ZS,2021,0.0
Israel,ISR,Access to electricity (% of population),EG.ELC.ACCS.ZS,1960,0.0
Israel,ISR,Access to electricity (% of population),EG.ELC.ACCS.ZS,1961,0.0
Israel,ISR,Access to electricity (% of population),EG.ELC.ACCS.ZS,1962,0.0
Israel,ISR,Access to electricity (% of population),EG.ELC.ACCS.ZS,1963,0.0
Israel,ISR,Access to electricity (% of population),EG.ELC.ACCS.ZS,1964,0.0
Israel,ISR,Access to electricity (% of population),EG.ELC.ACCS.ZS,1965,0.0
Israel,ISR,Access to electricity (% of population),EG.ELC.ACCS.ZS,1966,0.0
Israel,ISR,Access to electricity (% of population),EG.ELC.ACCS.ZS,1967,0.0
Israel,ISR,Access to electricity (% of population),EG.ELC.ACCS.ZS,1968,0.0
Israel,ISR,Access to electricity (% of population),EG.ELC.ACCS.ZS,1969,0.0
Israel,ISR,Access to electricity (% of population),EG.ELC.ACCS.ZS,1970,0.0
Israel,ISR,Access to electricity (% of population),EG.ELC.ACCS.ZS,1971,0.0
Israel,ISR,Access to electricity (% of population),EG.ELC.ACCS.ZS,1972,0.0
Israel,ISR,Access to electricity (% of population),EG.ELC.ACCS.ZS,1973,0.0
Israel,ISR,Access to electricity (% of population),EG.ELC.ACCS.ZS,1974,0.0
Israel,ISR,Access to electricity (% of population),EG.ELC.ACCS.ZS,1975,0.0
Israel,ISR,Access to electricity (% of population),EG.ELC.ACCS.ZS,1976,0.0
Israel,ISR,Access to electricity (% of population),EG.ELC.ACCS.ZS,1977,0.0
Israel,ISR,Access to electricity (% of population),EG.ELC.ACCS.ZS,1978,0.0
Israel,ISR,Access to electricity (% of population),EG.ELC.ACCS.ZS,1979,0.0
Israel,ISR,Access to electricity (% of population),EG.ELC.ACCS.ZS,1980,0.0
Israel,ISR,Access to electricity (% of population),EG.ELC.ACCS.ZS,1981,0.0
Israel,ISR,Access to electricity (% of population),EG.ELC.ACCS.ZS,1982,0.0
Israel,ISR,Access to electricity (% of population),EG.ELC.ACCS.ZS,1983,0.0
Israel,ISR,Access to electricity (% of population),EG.ELC.ACCS.ZS,1984,0.0
Israel,ISR,Access to electricity (% of population),EG.ELC.ACCS.ZS,1985,0.0
Israel,ISR,Access to electricity (% of population),EG.ELC.ACCS.ZS,1986,0.0
Israel,ISR,Access to electricity (% of population),EG.ELC.ACCS.ZS,1987,0.0
Israel,ISR,Access to electricity (% of population),EG.ELC.ACCS.ZS,1988,0.0
Israel,ISR,Access to electricity (% of population),EG.ELC.ACCS.ZS,1989,0.0
Israel,ISR,Access to electricity (% of population),EG.ELC.ACCS.ZS,1990,100.0
Israel,ISR,Access to electricity (% of population),EG.ELC.ACCS.ZS,1991,100.0
Israel,ISR,Access to electricity (% of population),EG.ELC.ACCS.ZS,1992,100.0
Israel,ISR,Access to electricity (% of population),EG.ELC.ACCS.ZS,1993,100.0
Israel,ISR,Access to electricity (% of population),EG.ELC.ACCS.ZS,1994,100.0
Israel,ISR,Access to electricity (% of population),EG.ELC.ACCS.ZS,1995,100.0
Israel,ISR,Access to electricity (% of population),EG.ELC.ACCS.ZS,1996,100.0
Israel,ISR,Access to electricity (% of population),EG.ELC.ACCS.ZS,1997,100.0
Israel,ISR,Access to electricity (% of population),EG.ELC.ACCS.ZS,1998,100.0
Israel,ISR,Access to electricity (% of population),EG.ELC.ACCS.ZS,1999,100.0
Israel,ISR,Access to electricity (% of population),EG.ELC.ACCS.ZS,2000,100.0
Israel,ISR,Access to electricity (% of population),EG.ELC.ACCS.ZS,2001,100.0
Israel,ISR,Access to electricity (% of population),EG.ELC.ACCS.ZS,2002,100.0
Israel,ISR,Access to electricity (% of population),EG.ELC.ACCS.ZS,2003,100.0
Israel,ISR,Access to electricity (% of population),EG.ELC.ACCS.ZS,2004,100.0
Israel,ISR,Access to electricity (% of population),EG.ELC.ACCS.ZS,2005,100.0
Israel,ISR,Access to electricity (% of population),EG.ELC.ACCS.ZS,2006,100.0
Israel,ISR,Access to electricity (% of population),EG.ELC.ACCS.ZS,2007,100.0
Israel,ISR,Access to electricity (% of population),EG.ELC.ACCS.ZS,2008,100.0
Israel,ISR,Access to electricity (% of population),EG.ELC.ACCS.ZS,2009,100.0
Israel,ISR,Access to electricity (% of population),EG.ELC.ACCS.ZS,2010,100.0
Israel,ISR,Access to electricity (% of population),EG.ELC.ACCS.ZS,2011,100.0
Israel,ISR,Access to electricity (% of population),EG.ELC.ACCS.ZS,2012,100.0
Israel,ISR,Access to electricity (% of population),EG.ELC.ACCS.ZS,2013,100.0
Israel,ISR,Access to electricity (% of population),EG.ELC.ACCS.ZS,2014,100.0
Israel,ISR,Access to electricity (% of population),EG.ELC.ACCS.ZS,2015,100.0
Israel,ISR,Access to electricity (% of population),EG.ELC.ACCS.ZS,2016,100.0
Israel,ISR,Access to electricity (% of population),EG.ELC.ACCS.ZS,2017,100.0
Israel,ISR,Access to electricity (% of population),EG.ELC.ACCS.ZS,2018,100.0
Israel,ISR,Access to electricity (% of population),EG.ELC.ACCS.ZS,2019,100.0
Israel,ISR,Access to electricity (% of population),EG.ELC.ACCS.ZS,2020,100.0
Israel,ISR,Access to electricity (% of population),EG.ELC.ACCS.ZS,2021,0.0
Italy,ITA,Access to electricity (% of population),EG.ELC.ACCS.ZS,1960,0.0
Italy,ITA,Access to electricity (% of population),EG.ELC.ACCS.ZS,1961,0.0
